Time,Open,High,Low,Close,Volume,target
2021-07-06 03:00:00,1.18716,1.18753,1.18702,1.18735,1997,0.15481284382858507
2021-07-06 04:00:00,1.18735,1.18757,1.18699,1.18741,2208,0.9766560571147819
2021-07-06 05:00:00,1.18741,1.18829,1.18738,1.18826,1780,0.9526232247245278
2021-07-06 06:00:00,1.18825,1.18951,1.18803,1.18902,6924,-0.9994634535280459
2021-07-06 07:00:00,1.18902,1.18923,1.18703,1.18721,6536,-0.9997459688516662
2021-07-06 08:00:00,1.18719,1.18738,1.18424,1.18452,9542,-0.5570805993008241
2021-07-06 09:00:00,1.18452,1.1851,1.1831,1.184,5807,-0.06020529614555009
2021-07-06 10:00:00,1.184,1.18463,1.18374,1.18395,4105,0.07233356757981303
2021-07-06 11:00:00,1.18395,1.18465,1.18369,1.18401,4575,-0.46236358518092757
2021-07-06 12:00:00,1.184,1.18464,1.18331,1.1836,6330,-0.40339684826230576
2021-07-06 13:00:00,1.18359,1.18375,1.18225,1.18325,9445,-0.4033290136975819
2021-07-06 14:00:00,1.1833,1.18426,1.18206,1.1829,11954,-0.9105851693375407
2021-07-06 15:00:00,1.18292,1.18307,1.1813,1.18165,6242,-0.23154307110522543
2021-07-06 16:00:00,1.18166,1.18195,1.18068,1.18145,4767,0.7722726349845627
2021-07-06 17:00:00,1.18147,1.18237,1.18131,1.18232,2155,0.03395989696954207
2021-07-06 18:00:00,1.1823,1.18267,1.18216,1.18235,1695,-0.15790787371114678
2021-07-06 19:00:00,1.18234,1.18279,1.18211,1.18221,1550,0.14679665164089895
2021-07-06 20:00:00,1.18222,1.18249,1.182,1.18234,887,-0.2654754444665772
2021-07-06 21:00:00,1.18231,1.18244,1.1816,1.1821,1087,-0.12619470389198287
2021-07-06 22:00:00,1.1821,1.18226,1.1818,1.18199,1135,0.2548285580204737
2021-07-06 23:00:00,1.18196,1.18248,1.18192,1.18221,1137,-0.1640115419494117
2021-07-07 00:00:00,1.18222,1.18233,1.18155,1.18207,3322,0.25519409010349015
2021-07-07 01:00:00,1.18207,1.18237,1.18175,1.18229,4843,-0.38596573720891053
2021-07-07 02:00:00,1.18229,1.1825,1.18192,1.18196,2144,0.587528033560252
2021-07-07 03:00:00,1.18198,1.18249,1.18186,1.18248,1165,-0.17980509725669652
2021-07-07 04:00:00,1.18249,1.18267,1.18185,1.18235,2375,0.9216605403670274
2021-07-07 05:00:00,1.18236,1.18344,1.18221,1.18303,4309,-0.6531896419521791
2021-07-07 06:00:00,1.18303,1.18307,1.18216,1.18268,5512,-0.27926265638071535
2021-07-07 07:00:00,1.18268,1.18299,1.18118,1.18255,5956,-0.3396483288746059
2021-07-07 08:00:00,1.18255,1.18321,1.18148,1.18239,5653,0.7918605803378295
2021-07-07 09:00:00,1.18239,1.18304,1.18174,1.18287,4187,-0.9568148195885559
2021-07-07 10:00:00,1.18288,1.18302,1.18185,1.182,3506,0.4706256062566545
2021-07-07 11:00:00,1.182,1.18258,1.18151,1.18225,3350,-0.9341556380324068
2021-07-07 12:00:00,1.18225,1.18364,1.18124,1.18157,7270,-0.9869347822695137
2021-07-07 13:00:00,1.18157,1.18182,1.17999,1.18049,7946,-0.8892956162579626
2021-07-07 14:00:00,1.18051,1.18057,1.17815,1.17986,8990,0.7439760102467587
2021-07-07 15:00:00,1.17986,1.18037,1.17918,1.1803,5774,-0.5287945607043615
2021-07-07 16:00:00,1.18028,1.18056,1.17953,1.18002,3021,0.24773363957442546
2021-07-07 17:00:00,1.18002,1.1805,1.17984,1.18014,2257,0.6967306339882783
2021-07-07 18:00:00,1.18013,1.18205,1.17977,1.18055,7937,-0.9729128285495974
2021-07-07 19:00:00,1.18053,1.1807,1.1792,1.1795,3164,-0.7367335371607706
2021-07-07 20:00:00,1.17952,1.17962,1.17891,1.179,1881,0.5076983439931038
2021-07-07 21:00:00,1.179,1.17938,1.1789,1.1793,1151,0.6624153554758299
2021-07-07 22:00:00,1.17932,1.1798,1.1793,1.17973,1327,-0.6617087760651151
2021-07-07 23:00:00,1.17976,1.17989,1.17922,1.17929,1283,-0.3726023050124732
2021-07-08 00:00:00,1.17928,1.17946,1.17894,1.17908,2827,-0.7866333976312945
2021-07-08 01:00:00,1.1791,1.1795,1.17834,1.17851,4031,0.7817162308144897
2021-07-08 02:00:00,1.17852,1.17905,1.17843,1.17904,2438,0.309440258923484
2021-07-08 03:00:00,1.17903,1.17929,1.17893,1.17921,1070,0.6206164770758691
2021-07-08 04:00:00,1.1792,1.17961,1.17914,1.1796,925,0.9402666388629294
2021-07-08 05:00:00,1.17959,1.18068,1.17932,1.18056,2808,-0.8939917632719019
2021-07-08 06:00:00,1.18055,1.18058,1.17921,1.17971,8406,0.999199181844082
2021-07-08 07:00:00,1.17971,1.18206,1.17952,1.18201,13257,0.2454706195905443
2021-07-08 08:00:00,1.18199,1.18251,1.18099,1.18221,13641,0.8966400139802749
2021-07-08 09:00:00,1.18223,1.18354,1.18214,1.18335,9272,0.7111867164529628
2021-07-08 10:00:00,1.18333,1.18413,1.18249,1.18404,9497,-0.6921922947395693
2021-07-08 11:00:00,1.18405,1.18454,1.18327,1.18339,9388,0.976703311312325
2021-07-08 12:00:00,1.18339,1.18592,1.18333,1.18513,11666,0.6624319613807492
2021-07-08 13:00:00,1.18513,1.18647,1.18437,1.18581,12855,-0.5330471089789117
2021-07-08 14:00:00,1.1858,1.18678,1.1853,1.1853,10610,-0.9086899172874726
2021-07-08 15:00:00,1.18529,1.18597,1.18367,1.18397,7338,0.4806136212562839
2021-07-08 16:00:00,1.18397,1.18447,1.18366,1.18444,3600,-0.5293632292985846
2021-07-08 17:00:00,1.18447,1.18462,1.18363,1.18392,2311,0.022228084455653767
2021-07-08 18:00:00,1.18393,1.18424,1.1835,1.18394,2335,0.7271764490185837
2021-07-08 19:00:00,1.18393,1.1848,1.18389,1.18477,2538,-0.38127833859374666
2021-07-08 20:00:00,1.18475,1.18484,1.18424,1.18441,2011,0.0
2021-07-08 21:00:00,1.18441,1.18476,1.18399,1.18441,974,0.11290839571542902
2021-07-08 22:00:00,1.18445,1.18489,1.18445,1.18451,1546,0.13534700666078528
2021-07-08 23:00:00,1.18453,1.18478,1.18407,1.18463,1892,-0.5769376161836781
2021-07-09 00:00:00,1.18463,1.18499,1.18383,1.18405,4059,-0.14332030064249757
2021-07-09 01:00:00,1.18404,1.18436,1.18361,1.18392,5013,-0.3159419208725996
2021-07-09 02:00:00,1.18393,1.18397,1.18347,1.18363,3330,0.33507755100680553
2021-07-09 03:00:00,1.18363,1.18393,1.18341,1.18393,2182,-0.7873239829643017
2021-07-09 04:00:00,1.18394,1.18398,1.18317,1.18318,2465,0.34250830348258354
2021-07-09 05:00:00,1.18318,1.18358,1.18318,1.18344,3485,-0.7526437969606841
2021-07-09 06:00:00,1.18344,1.18356,1.18251,1.18277,6805,0.9492312296297075
2021-07-09 07:00:00,1.18275,1.18427,1.18249,1.18401,7587,-0.8018889994257918
2021-07-09 08:00:00,1.184,1.18466,1.18316,1.18321,5965,0.9987333240079327
2021-07-09 09:00:00,1.18323,1.18553,1.18288,1.18551,7282,0.20681054853083047
2021-07-09 10:00:00,1.18551,1.18628,1.18544,1.18568,5821,-0.13619850290030766
2021-07-09 11:00:00,1.18567,1.18638,1.18551,1.18557,4218,0.9394738631994799
2021-07-09 12:00:00,1.18558,1.18686,1.18556,1.18685,5161,-0.29739131905905125
2021-07-09 13:00:00,1.18683,1.18705,1.18603,1.18661,8177,-0.2287932855155934
2021-07-09 14:00:00,1.1866,1.18748,1.18609,1.18643,7378,-0.4941622385239893
2021-07-09 15:00:00,1.18642,1.1866,1.18553,1.18601,5164,0.7797860544134237
2021-07-09 16:00:00,1.186,1.18696,1.18598,1.18681,2889,0.5676230688233466
2021-07-09 17:00:00,1.1868,1.18732,1.18673,1.18731,1376,0.38838898419953927
2021-07-09 18:00:00,1.18732,1.18775,1.18718,1.18763,1399,0.4094203053669344
2021-07-09 19:00:00,1.18764,1.18799,1.18746,1.18797,1079,-0.8044573501029667
2021-07-09 20:00:00,1.18797,1.1881,1.1871,1.1871,4409,0.5193369128873003
2021-07-11 21:00:00,1.18751,1.18757,1.18707,1.18756,261,-0.025007360055511522
2021-07-11 22:00:00,1.18757,1.18768,1.1865,1.18754,2493,-0.3827867447540344
2021-07-11 23:00:00,1.18755,1.18762,1.18699,1.18722,1495,0.35795388430629216
2021-07-12 00:00:00,1.18722,1.18763,1.18716,1.18752,2278,-0.6041576561271934
2021-07-12 01:00:00,1.18755,1.18802,1.18697,1.18698,4307,0.17546241797846418
2021-07-12 02:00:00,1.187,1.18746,1.18686,1.18712,3073,-0.25589275998654876
2021-07-12 03:00:00,1.18711,1.18728,1.18675,1.18692,2409,-0.12275806587577585
2021-07-12 04:00:00,1.1869,1.18701,1.18652,1.18683,1948,-0.15643874963989546
2021-07-12 05:00:00,1.18682,1.18699,1.18653,1.18672,2352,-0.7722032305570785
2021-07-12 06:00:00,1.18673,1.18687,1.18559,1.18622,4193,0.9951262457813914
2021-07-12 07:00:00,1.18621,1.18791,1.1858,1.18773,5237,-0.8172932074719047
2021-07-12 08:00:00,1.18771,1.18797,1.18665,1.18704,4229,-0.9964957271478068
2021-07-12 09:00:00,1.18706,1.18734,1.18485,1.18527,5202,-0.8098629749317756
2021-07-12 10:00:00,1.18528,1.18566,1.18423,1.1845,5617,-0.778633619825818
2021-07-12 11:00:00,1.18451,1.18513,1.1836,1.18377,3845,0.9733086905732683
2021-07-12 12:00:00,1.18379,1.18567,1.18373,1.1853,4950,0.9190001525724314
2021-07-12 13:00:00,1.18532,1.18702,1.18508,1.18653,6370,0.19213205388678145
2021-07-12 14:00:00,1.18652,1.18742,1.18635,1.18669,5936,-0.8167126341240857
2021-07-12 15:00:00,1.18671,1.18678,1.1851,1.18575,4183,-0.011947413620641804
2021-07-12 16:00:00,1.18575,1.18605,1.18511,1.18574,2447,0.2512750324762634
2021-07-12 17:00:00,1.18575,1.18602,1.18551,1.18595,1840,-0.20650211862859252
2021-07-12 18:00:00,1.18595,1.18607,1.18553,1.18578,1581,0.26468512950702255
2021-07-12 19:00:00,1.18579,1.18614,1.18553,1.186,1016,-0.04919742937554564
2021-07-12 20:00:00,1.18599,1.18621,1.18592,1.18596,983,0.20735183250779848
2021-07-12 21:00:00,1.18594,1.18619,1.18591,1.18613,695,0.1484630942727237
2021-07-12 22:00:00,1.18614,1.18652,1.18608,1.18625,718,0.024927406425778387
2021-07-12 23:00:00,1.18627,1.18643,1.18585,1.18627,590,0.44155127914965075
2021-07-13 00:00:00,1.18627,1.18686,1.18627,1.18665,1871,0.11109493784825841
2021-07-13 01:00:00,1.18667,1.18695,1.1862,1.18674,2781,0.6162465495041992
2021-07-13 02:00:00,1.18675,1.1874,1.1863,1.18732,3121,-0.41824124284036934
2021-07-13 03:00:00,1.18733,1.18751,1.18693,1.18696,2351,-0.6728431987920238
2021-07-13 04:00:00,1.18698,1.18705,1.1863,1.18636,2274,-0.7176433978387449
2021-07-13 05:00:00,1.18637,1.18648,1.18556,1.1857,2120,-0.4577906255861657
2021-07-13 06:00:00,1.18569,1.18647,1.18528,1.18539,3422,-0.37758930893751685
2021-07-13 07:00:00,1.18539,1.18653,1.18467,1.18515,4343,-0.31614160980003614
2021-07-13 08:00:00,1.18515,1.18515,1.18411,1.18496,3727,-0.911313833878928
2021-07-13 09:00:00,1.18498,1.18499,1.18357,1.18424,2591,0.7797771535392358
2021-07-13 10:00:00,1.18425,1.18482,1.18376,1.18465,2396,-0.9442015950680486
2021-07-13 11:00:00,1.18465,1.18468,1.18354,1.18393,2407,-0.9999999982112479
2021-07-13 12:00:00,1.18392,1.18507,1.17941,1.17993,15783,0.979421205912623
2021-07-13 13:00:00,1.17996,1.18263,1.17917,1.1821,11988,0.13591873136313176
2021-07-13 14:00:00,1.18209,1.18327,1.18114,1.18225,7136,-0.7420001444684957
2021-07-13 15:00:00,1.18225,1.18258,1.18085,1.1812,4975,-0.605622710372948
2021-07-13 16:00:00,1.1812,1.18162,1.18029,1.18042,2604,-0.8995545403681824
2021-07-13 17:00:00,1.1804,1.18042,1.17873,1.17878,3717,-0.44519764241487797
2021-07-13 18:00:00,1.17877,1.17912,1.17819,1.17823,4587,-0.6259460109774959
2021-07-13 19:00:00,1.17822,1.17841,1.17721,1.17739,4084,0.16484806709285713
2021-07-13 20:00:00,1.17736,1.17792,1.17734,1.17758,1063,0.17427027006984097
2021-07-13 21:00:00,1.17756,1.17804,1.17738,1.17778,1293,0.03509917182432752
2021-07-13 22:00:00,1.17778,1.17805,1.17763,1.17782,1077,-0.29456297278109556
2021-07-13 23:00:00,1.1778,1.1779,1.17737,1.17748,853,0.133152920050341
2021-07-14 00:00:00,1.17747,1.17784,1.17717,1.17763,2757,0.4015758724466338
2021-07-14 01:00:00,1.17765,1.17827,1.17758,1.17811,2887,0.2479495802766256
2021-07-14 02:00:00,1.17813,1.17846,1.17777,1.1784,2436,-0.060522387403213036
2021-07-14 03:00:00,1.1784,1.17853,1.1783,1.17833,930,0.025932992744484788
2021-07-14 04:00:00,1.17832,1.17844,1.17809,1.17836,979,0.40645553190954353
2021-07-14 05:00:00,1.17836,1.17902,1.17822,1.17886,2344,0.25091942512810933
2021-07-14 06:00:00,1.17884,1.17959,1.1786,1.17916,3752,-0.5894076821573079
2021-07-14 07:00:00,1.17914,1.1797,1.17837,1.17837,4367,-0.008560502073892157
2021-07-14 08:00:00,1.17839,1.17993,1.178,1.17836,4912,0.8581246821612345
2021-07-14 09:00:00,1.17837,1.17938,1.17759,1.17936,4075,0.5611416126181307
2021-07-14 10:00:00,1.17937,1.17998,1.17915,1.17976,3442,0.6450433188893084
2021-07-14 11:00:00,1.17977,1.18045,1.17972,1.18025,3404,0.996390584687025
2021-07-14 12:00:00,1.18026,1.18279,1.18023,1.18219,10269,0.06797393431671961
2021-07-14 13:00:00,1.18219,1.18254,1.1813,1.18224,7107,-0.41477253813077336
2021-07-14 14:00:00,1.18222,1.1828,1.18134,1.18197,8167,0.7418580805229258
2021-07-14 15:00:00,1.18198,1.18268,1.18173,1.18254,4838,0.8490156389425966
2021-07-14 16:00:00,1.18254,1.18352,1.18254,1.18323,3686,-0.8218059840818301
2021-07-14 17:00:00,1.18325,1.18354,1.18253,1.18258,2024,0.5962119163802332
2021-07-14 18:00:00,1.18258,1.18335,1.18254,1.18299,1703,0.6852566994369126
2021-07-14 19:00:00,1.183,1.18387,1.18295,1.18349,1836,0.1028884265408687
2021-07-14 20:00:00,1.18348,1.18387,1.18341,1.18355,1310,0.06853682972270625
2021-07-14 21:00:00,1.1835,1.18385,1.18348,1.18359,919,-0.03424979416355735
2021-07-14 22:00:00,1.18359,1.1838,1.18344,1.18357,821,-0.44358967948060163
2021-07-14 23:00:00,1.18358,1.18386,1.18326,1.18329,1304,0.06709764767930769
2021-07-15 00:00:00,1.18329,1.18362,1.18285,1.18333,2657,-0.8511541850983916
2021-07-15 01:00:00,1.18336,1.18342,1.18246,1.18258,3899,-0.33498157533358963
2021-07-15 02:00:00,1.18256,1.18275,1.18211,1.18236,3340,0.8664375723293503
2021-07-15 03:00:00,1.18234,1.18324,1.18231,1.1832,1422,-0.22445983314827037
2021-07-15 04:00:00,1.18318,1.18347,1.183,1.18306,1751,0.9485032392887341
2021-07-15 05:00:00,1.18307,1.18433,1.18307,1.18418,3429,-0.8017968789115899
2021-07-15 06:00:00,1.18419,1.18464,1.18326,1.18349,3872,0.22443928640623997
2021-07-15 07:00:00,1.18348,1.18378,1.18257,1.18364,3680,0.9586659510483617
2021-07-15 08:00:00,1.18362,1.18506,1.18327,1.1849,4192,-0.7773849784091842
2021-07-15 09:00:00,1.18489,1.18497,1.18403,1.18431,2835,-0.9996689959368026
2021-07-15 10:00:00,1.1843,1.18441,1.18168,1.18174,5760,-0.7315118846151218
2021-07-15 11:00:00,1.18175,1.18218,1.18079,1.18096,4278,-0.35259585751613853
2021-07-15 12:00:00,1.18098,1.18153,1.18036,1.18065,4940,0.8418899976510458
2021-07-15 13:00:00,1.18063,1.18213,1.18047,1.18166,6465,0.1284856243980451
2021-07-15 14:00:00,1.18165,1.18232,1.18105,1.18177,7026,-0.896577989767526
2021-07-15 15:00:00,1.18176,1.18197,1.1805,1.18054,4041,-0.29996648461258296
2021-07-15 16:00:00,1.18056,1.18069,1.18005,1.18027,2730,0.12559232763051828
2021-07-15 17:00:00,1.18026,1.18073,1.17962,1.18038,2944,0.37116238722372286
2021-07-15 18:00:00,1.18038,1.18074,1.18016,1.18072,3066,0.547029354535489
2021-07-15 19:00:00,1.18067,1.18129,1.18062,1.18126,2220,-0.08945003887881185
2021-07-15 20:00:00,1.18126,1.18128,1.18102,1.18118,1241,0.022435162824401247
2021-07-15 21:00:00,1.18119,1.18135,1.18057,1.1812,1372,0.16907035743040258
2021-07-15 22:00:00,1.18122,1.18149,1.18113,1.18135,1623,-0.25575376514540094
2021-07-15 23:00:00,1.18136,1.18141,1.18099,1.18112,1052,0.0234037832652055
2021-07-16 00:00:00,1.18114,1.18168,1.18104,1.18114,2783,-0.8045409643323446
2021-07-16 01:00:00,1.18113,1.18118,1.18018,1.18019,3438,0.6067442064699727
2021-07-16 02:00:00,1.18021,1.18082,1.18021,1.18077,2036,0.43642067214162555
2021-07-16 03:00:00,1.18078,1.18117,1.18068,1.18116,1360,-0.25607523107936236
2021-07-16 04:00:00,1.18116,1.18123,1.1808,1.18094,1930,0.0901423427569739
2021-07-16 05:00:00,1.18095,1.18133,1.18082,1.18101,1132,-0.01296962777906749
2021-07-16 06:00:00,1.18101,1.18112,1.1804,1.181,3394,-0.9125209505002623
2021-07-16 07:00:00,1.18102,1.18149,1.1797,1.18019,4688,0.9957283857120284
2021-07-16 08:00:00,1.18018,1.18195,1.17981,1.18181,4932,0.23005819341610628
2021-07-16 09:00:00,1.1818,1.18221,1.18135,1.18196,3671,-0.9939224613319013
2021-07-16 10:00:00,1.18196,1.18199,1.18009,1.18022,3421,-0.8068913776380807
2021-07-16 11:00:00,1.18022,1.18053,1.17921,1.17942,2814,0.8041384495804437
2021-07-16 12:00:00,1.17942,1.18052,1.17929,1.18018,4825,0.028302752448923895
2021-07-16 13:00:00,1.18016,1.18136,1.17969,1.1802,6963,0.7456957524889722
2021-07-16 14:00:00,1.18019,1.18094,1.17957,1.18088,7495,0.0416875591755784
2021-07-16 15:00:00,1.18088,1.18119,1.18031,1.18091,5008,0.2750757355618917
2021-07-16 16:00:00,1.18094,1.18142,1.18031,1.18111,2865,0.0
2021-07-16 17:00:00,1.18112,1.18185,1.181,1.18111,2458,-0.2745018260604079
2021-07-16 18:00:00,1.18112,1.18154,1.1807,1.18091,2752,-0.680942613588538
2021-07-16 19:00:00,1.18089,1.18094,1.18032,1.18032,1641,0.2054294311248158
2021-07-16 20:00:00,1.18032,1.18073,1.18028,1.18047,1789,0.524477782164577
2021-07-18 21:00:00,1.18054,1.18102,1.18035,1.18089,651,0.08621411410844301
2021-07-18 22:00:00,1.18089,1.18098,1.18033,1.18095,791,0.41333750151131826
2021-07-18 23:00:00,1.18095,1.18138,1.18092,1.18125,1071,-0.9127291458013731
2021-07-19 00:00:00,1.18125,1.18136,1.18011,1.1802,2365,-0.041745406376462166
2021-07-19 01:00:00,1.18021,1.18067,1.17978,1.18017,2331,0.21929183840829478
2021-07-19 02:00:00,1.18016,1.18046,1.18002,1.18033,2024,0.16530479148268293
2021-07-19 03:00:00,1.18032,1.18051,1.1802,1.18045,984,0.23944195932147488
2021-07-19 04:00:00,1.18047,1.18085,1.18047,1.18062,600,-0.5698641749720185
2021-07-19 05:00:00,1.18061,1.18084,1.18013,1.18024,1341,-0.6993770205240363
2021-07-19 06:00:00,1.18023,1.18045,1.17972,1.17973,3233,-0.99854768425172
2021-07-19 07:00:00,1.17975,1.17987,1.17782,1.17808,7807,-0.880039992926071
2021-07-19 08:00:00,1.17809,1.17836,1.17652,1.17731,7261,0.8010148704252691
2021-07-19 09:00:00,1.1773,1.17804,1.17653,1.17791,5683,-0.46962513730624655
2021-07-19 10:00:00,1.17791,1.17827,1.17708,1.17762,5680,-0.7300472007806877
2021-07-19 11:00:00,1.17763,1.17805,1.17684,1.17712,5588,0.9935182329561844
2021-07-19 12:00:00,1.17711,1.17885,1.17636,1.17867,6959,0.9999311435176226
2021-07-19 13:00:00,1.17868,1.18226,1.17836,1.18208,12751,-0.8992498938553236
2021-07-19 14:00:00,1.18207,1.18244,1.18046,1.18056,11897,-0.027490291263945133
2021-07-19 15:00:00,1.18055,1.181,1.17944,1.18053,7405,-0.5307078166573374
2021-07-19 16:00:00,1.18053,1.18067,1.17978,1.17989,5043,-0.37488298970267414
2021-07-19 17:00:00,1.17988,1.18008,1.17934,1.17946,3529,-0.3024789134253539
2021-07-19 18:00:00,1.17945,1.18022,1.1791,1.17912,3728,0.5145933023319836
2021-07-19 19:00:00,1.17916,1.1799,1.17914,1.17974,2935,-0.06362805276348475
2021-07-19 20:00:00,1.17975,1.18007,1.17964,1.17967,1685,0.06505618219204598
2021-07-19 21:00:00,1.17979,1.18009,1.1795,1.17974,1272,-0.3229718480070244
2021-07-19 22:00:00,1.17975,1.18,1.17938,1.17938,827,-0.1927088340051009
2021-07-19 23:00:00,1.17941,1.17951,1.17916,1.17917,934,0.2804518970718215
2021-07-20 00:00:00,1.17917,1.17993,1.17899,1.17948,2399,0.21016279436892557
2021-07-20 01:00:00,1.17949,1.17981,1.17918,1.17971,2509,-0.23676620267195836
2021-07-20 02:00:00,1.17971,1.18021,1.17943,1.17945,2140,-0.12061160628312605
2021-07-20 03:00:00,1.17944,1.17952,1.17899,1.17932,3824,-0.42933810337504763
2021-07-20 04:00:00,1.17932,1.17932,1.17879,1.17886,2955,-0.4254965238361167
2021-07-20 05:00:00,1.17884,1.17886,1.17801,1.17841,4262,-0.534750674647895
2021-07-20 06:00:00,1.17841,1.17851,1.17756,1.17782,5072,0.4872376082278849
2021-07-20 07:00:00,1.1778,1.17915,1.17721,1.17835,6685,0.40722503867735543
2021-07-20 08:00:00,1.17835,1.17949,1.17816,1.17878,6826,0.8539631201113316
2021-07-20 09:00:00,1.17878,1.18024,1.17873,1.17997,5195,-0.9957015133217303
2021-07-20 10:00:00,1.17998,1.17998,1.17809,1.17821,6479,0.7282433542039871
2021-07-20 11:00:00,1.17819,1.17927,1.17758,1.17877,5791,-0.9857030044515744
2021-07-20 12:00:00,1.17876,1.17881,1.17648,1.17723,8059,-0.6599677301729004
2021-07-20 13:00:00,1.17723,1.17752,1.17555,1.17668,11949,-0.3567789395853197
2021-07-20 14:00:00,1.17667,1.17805,1.17557,1.17642,9438,0.9016191586250752
2021-07-20 15:00:00,1.17645,1.17745,1.1756,1.17745,6587,0.40323719135120445
2021-07-20 16:00:00,1.17746,1.17798,1.17712,1.17776,3620,0.17587076220138637
2021-07-20 17:00:00,1.17777,1.17828,1.17739,1.17789,2633,0.37647998559578544
2021-07-20 18:00:00,1.17789,1.1786,1.17777,1.17818,2875,0.06796712178127633
2021-07-20 19:00:00,1.17818,1.17846,1.17791,1.17823,1876,-0.2910442694599766
2021-07-20 20:00:00,1.17818,1.1783,1.17799,1.17801,996,0.09560803198035492
2021-07-20 21:00:00,1.17776,1.17818,1.17776,1.17808,721,0.22956232585914876
2021-07-20 22:00:00,1.17808,1.17832,1.17793,1.17825,558,-0.1633042046228337
2021-07-20 23:00:00,1.17825,1.17826,1.1778,1.17813,782,-0.21627266151739166
2021-07-21 00:00:00,1.17811,1.17829,1.17785,1.17797,2084,-0.5336412670035324
2021-07-21 01:00:00,1.17798,1.17802,1.1774,1.17754,1837,-0.39334378122824387
2021-07-21 02:00:00,1.17752,1.17753,1.177,1.17724,2874,0.32456175108630037
2021-07-21 03:00:00,1.17725,1.17771,1.17711,1.17748,1422,-0.35348641052724694
2021-07-21 04:00:00,1.17748,1.17748,1.17711,1.17722,992,-0.6418856138708752
2021-07-21 05:00:00,1.1772,1.1776,1.17664,1.17669,2762,-0.5361419827308502
2021-07-21 06:00:00,1.17668,1.17688,1.17603,1.17631,5010,-0.36892879700489556
2021-07-21 07:00:00,1.1763,1.17636,1.17518,1.17611,5180,0.9988024663629228
2021-07-21 08:00:00,1.17612,1.17821,1.17539,1.17794,6133,-0.8093674121761574
2021-07-21 09:00:00,1.17795,1.17802,1.17678,1.17731,3269,-0.15816343134630478
2021-07-21 10:00:00,1.17732,1.17781,1.17699,1.17722,3195,-0.29415541817909446
2021-07-21 11:00:00,1.17721,1.17784,1.17677,1.17705,3697,-0.7161848669635897
2021-07-21 12:00:00,1.17705,1.17723,1.17598,1.17659,4564,0.9994781114493633
2021-07-21 13:00:00,1.17656,1.17885,1.17622,1.17871,7337,0.3132872848972962
2021-07-21 14:00:00,1.17872,1.17982,1.17821,1.17894,7074,0.8377630638458442
2021-07-21 15:00:00,1.17893,1.18036,1.17861,1.1798,5704,-0.5751465774988098
2021-07-21 16:00:00,1.17981,1.17987,1.17894,1.17932,3232,0.3133479130575896
2021-07-21 17:00:00,1.17933,1.17998,1.17915,1.17956,3265,0.5324229059392332
2021-07-21 18:00:00,1.17958,1.18005,1.17932,1.18,1921,0.02680692787402917
2021-07-21 19:00:00,1.17999,1.18046,1.17985,1.18002,2338,-0.689076038604294
2021-07-21 20:00:00,1.18002,1.18002,1.17916,1.17939,1748,0.16944353504999846
2021-07-21 21:00:00,1.17892,1.17997,1.17891,1.17952,670,-0.29714126147395625
2021-07-21 22:00:00,1.1796,1.17974,1.17929,1.17929,1014,-0.09321895267875376
2021-07-21 23:00:00,1.17927,1.17954,1.17907,1.17922,898,-0.48851591194519484
2021-07-22 00:00:00,1.17925,1.17943,1.1788,1.17882,1541,0.7816298928473412
2021-07-22 01:00:00,1.17883,1.17963,1.17866,1.17961,2348,-0.6612311134799188
2021-07-22 02:00:00,1.17963,1.17983,1.179,1.17901,1402,0.6328503304043551
2021-07-22 03:00:00,1.17901,1.1797,1.17901,1.17958,926,0.1298315103749532
2021-07-22 04:00:00,1.17958,1.18001,1.17955,1.17968,1031,-0.5204768247091758
2021-07-22 05:00:00,1.17969,1.1798,1.17925,1.1793,1913,0.2715420623227809
2021-07-22 06:00:00,1.17929,1.18012,1.17903,1.17948,3392,-0.15380909859307848
2021-07-22 07:00:00,1.17948,1.18019,1.17932,1.17938,4319,0.3965742098635611
2021-07-22 08:00:00,1.17935,1.17978,1.17792,1.17965,4696,-0.34982374673377153
2021-07-22 09:00:00,1.17964,1.17996,1.17925,1.17942,2886,-0.57244792694255
2021-07-22 10:00:00,1.17941,1.17968,1.1785,1.17914,3798,0.48639944914829847
2021-07-22 11:00:00,1.17914,1.18134,1.17821,1.17937,11300,0.9084868425332714
2021-07-22 12:00:00,1.17935,1.18004,1.17707,1.17996,19791,0.9993836960560264
2021-07-22 13:00:00,1.17996,1.18304,1.17965,1.18156,14840,-0.9998177902722948
2021-07-22 14:00:00,1.18157,1.18168,1.17825,1.1791,15128,-0.9960625327632104
2021-07-22 15:00:00,1.17907,1.17918,1.17636,1.1767,8980,-0.4228360774270439
2021-07-22 16:00:00,1.17672,1.17691,1.17572,1.17628,4855,-0.03237388137198431
2021-07-22 17:00:00,1.17627,1.17661,1.17574,1.17625,3057,0.7455034429247607
2021-07-22 18:00:00,1.17623,1.17727,1.17621,1.17714,1973,-0.13538329841512903
2021-07-22 19:00:00,1.17713,1.17761,1.17698,1.17701,1288,0.052351617946060934
2021-07-22 20:00:00,1.17701,1.17712,1.17667,1.17706,1559,-0.06291772514704745
2021-07-22 21:00:00,1.17706,1.17752,1.17617,1.177,2562,0.262562353701664
2021-07-22 22:00:00,1.17701,1.17761,1.17699,1.17725,1499,-0.032354666346279405
